order_id	user_id	order_number	days_since_prior_order	product_id	reordered
65779	223	30	7	41427	1
65779	223	30	7	14447	1
65779	223	30	7	21288	1
65779	223	30	7	8277	1
65779	223	30	7	6933	1
65779	223	30	7	27086	1
65779	223	30	7	5876	1
65779	223	30	7	36865	1
65779	223	30	7	26131	1
65779	223	30	7	19182	0
65779	223	30	7	47585	0
65779	223	30	7	30604	1
3068511	223	31	7	32570	0
3068511	223	31	7	45723	0
3068511	223	31	7	40396	1
3068511	223	31	7	41427	1
3068511	223	31	7	13176	1
3068511	223	31	7	46969	1
3068511	223	31	7	5876	1
3068511	223	31	7	21288	1
3068511	223	31	7	37646	0
3068511	223	31	7	39877	0
3068511	223	31	7	30489	0
3068511	223	31	7	22035	0
3068511	223	31	7	28054	1
3068511	223	31	7	45210	0
3068511	223	31	7	47029	0
3039770	223	32	7	14447	1
3039770	223	32	7	27086	1
3039770	223	32	7	37047	0
3039770	223	32	7	13176	1
3039770	223	32	7	33716	1
3039770	223	32	7	8277	1
3039770	223	32	7	43122	1
3039770	223	32	7	13263	0
3039770	223	32	7	28465	1
3039770	223	32	7	2770	1
3039770	223	32	7	40396	1
3039770	223	32	7	22035	1
3039770	223	32	7	5876	1
3039770	223	32	7	41427	1
3039770	223	32	7	26629	0
3039770	223	32	7	5250	1
3039770	223	32	7	24799	1
3039770	223	32	7	36865	1
2134767	223	33	7	40396	1
2134767	223	33	7	5250	1
2134767	223	33	7	41427	1
2134767	223	33	7	14447	1
2134767	223	33	7	47766	1
2134767	223	33	7	21288	1
2134767	223	33	7	8277	1
2134767	223	33	7	16797	1
2134767	223	33	7	5485	1
2134767	223	33	7	27086	1
2134767	223	33	7	5876	1
2134767	223	33	7	36865	1
2134767	223	33	7	22825	1
2134767	223	33	7	432	1
2134767	223	33	7	28465	1
2134767	223	33	7	13263	1
2134767	223	33	7	13176	1
2134767	223	33	7	42701	0
1360946	223	34	15	21137	1
1360946	223	34	15	31926	0
1360946	223	34	15	40396	1
1360946	223	34	15	5250	1
1360946	223	34	15	14447	1
1360946	223	34	15	47766	1
1360946	223	34	15	21288	1
1360946	223	34	15	16797	1
1360946	223	34	15	27086	1
1360946	223	34	15	36865	1
1360946	223	34	15	5876	1
1360946	223	34	15	432	1
1360946	223	34	15	28465	1
1360946	223	34	15	13263	1
1360946	223	34	15	13176	1
1360946	223	34	15	37646	1
1360946	223	34	15	19057	1
1360946	223	34	15	47759	0
1360946	223	34	15	19182	1
1360946	223	34	15	47945	0
1168541	223	35	6	13263	1
1168541	223	35	6	28465	1
1168541	223	35	6	22035	1
1168541	223	35	6	14332	0
1168541	223	35	6	37029	0
1168541	223	35	6	40396	1
1168541	223	35	6	432	1
1168541	223	35	6	31926	1
1168541	223	35	6	19182	1
1168541	223	35	6	13176	1
1168541	223	35	6	47766	1
1168541	223	35	6	27086	1
1168541	223	35	6	5876	1
1168541	223	35	6	21288	1
1168541	223	35	6	19057	1
1168541	223	35	6	45210	1
1168541	223	35	6	26629	1
1168541	223	35	6	10551	1
1168541	223	35	6	22227	1
1168541	223	35	6	33716	1
1168541	223	35	6	35708	0
2960732	223	36	8	13263	1
2960732	223	36	8	40396	1
1452254	223	37	6	9781	0
1452254	223	37	6	13263	1
1452254	223	37	6	40396	1
1452254	223	37	6	27086	1
1258575	223	38	7	13263	1
1258575	223	38	7	40396	1
1258575	223	38	7	28054	1
1258575	223	38	7	43821	1
1258575	223	38	7	41917	0
2338721	223	39	7	13263	1
2338721	223	39	7	36735	0
2338721	223	39	7	34067	0
2338721	223	39	7	27086	1
2338721	223	39	7	37029	1
2338721	223	39	7	18382	0
2338721	223	39	7	1426	0
3182823	223	40	7	13263	1
3182823	223	40	7	5692	0
3182823	223	40	7	16479	1
1479059	223	41	8	28054	1
1479059	223	41	8	2825	0
1479059	223	41	8	10163	0
1479059	223	41	8	13263	1
1479059	223	41	8	40396	1
2557760	223	42	6	40396	1
2557760	223	42	6	28054	1
2557760	223	42	6	38303	1
2557760	223	42	6	17706	0
2557760	223	42	6	13263	1
2557760	223	42	6	36865	1
2557760	223	42	6	3756	0
700553	223	43	1	13176	1
700553	223	43	1	5876	1
700553	223	43	1	8277	1
700553	223	43	1	21903	1
700553	223	43	1	21137	1
700553	223	43	1	40706	0
700553	223	43	1	30391	0
700553	223	43	1	37687	0
700553	223	43	1	2770	1
700553	223	43	1	37508	0
700553	223	43	1	3756	1
700553	223	43	1	47759	1
700553	223	43	1	8518	0
700553	223	43	1	26209	0
700553	223	43	1	27086	1
3339437	223	44	6	4208	0
3339437	223	44	6	40233	0
3339437	223	44	6	37508	1
3339437	223	44	6	13263	1
3339437	223	44	6	40396	1
3339437	223	44	6	21903	1
1658913	223	45	14	13263	1
1658913	223	45	14	40396	1
1658913	223	45	14	28054	1
1658913	223	45	14	21903	1
1658913	223	45	14	18382	1
1658913	223	45	14	49235	0
1658913	223	45	14	37047	1
316785	223	46	7	38303	1
316785	223	46	7	21903	1
316785	223	46	7	49235	1
316785	223	46	7	28054	1
316785	223	46	7	40396	1
1132239	223	47	7	21903	1
1132239	223	47	7	40396	1
1132239	223	47	7	28054	1
924264	223	48	7	40396	1
924264	223	48	7	40233	1
1405833	223	49	7	25767	0
1405833	223	49	7	10121	0
1405833	223	49	7	14429	0
1405833	223	49	7	43938	0
235456	224	1	0	25087	0
235456	224	1	0	44449	0
235456	224	1	0	26301	0
235456	224	1	0	6193	0
235456	224	1	0	19048	0
1973191	224	2	17	45036	0
1973191	224	2	17	27104	0
1973191	224	2	17	47042	0
1973191	224	2	17	2846	0
1973191	224	2	17	11078	0
1973191	224	2	17	8193	0
1973191	224	2	17	9210	0
1973191	224	2	17	32347	0
1973191	224	2	17	47209	0
840389	224	3	23	15613	0
840389	224	3	23	45036	1
840389	224	3	23	8193	1
840389	224	3	23	47042	1
840389	224	3	23	21174	0
840389	224	3	23	39275	0
840389	224	3	23	2846	1
840389	224	3	23	11078	1
2787288	226	1	0	31981	0
2787288	226	1	0	44799	0
2787288	226	1	0	24852	0
2787288	226	1	0	41984	0
2787288	226	1	0	49326	0
2787288	226	1	0	39545	0
2787288	226	1	0	5210	0
2787288	226	1	0	17074	0
2787288	226	1	0	42633	0
2787288	226	1	0	33548	0
2787288	226	1	0	42372	0
2787288	226	1	0	23106	0
2787288	226	1	0	44156	0
2787288	226	1	0	23763	0
2787288	226	1	0	46691	0
3415661	226	2	6	24852	1
3415661	226	2	6	44799	1
3415661	226	2	6	17074	1
3415661	226	2	6	39545	1
3415661	226	2	6	42633	1
3415661	226	2	6	31981	1
3415661	226	2	6	33548	1
3415661	226	2	6	16953	0
3415661	226	2	6	39646	0
3415661	226	2	6	45717	0
3415661	226	2	6	32448	0
3415661	226	2	6	25146	0
3415661	226	2	6	26730	0
1614014	226	3	8	24852	1
1614014	226	3	8	15470	0
1614014	226	3	8	44799	1
1614014	226	3	8	31981	1
1614014	226	3	8	42633	1
1614014	226	3	8	23888	0
1614014	226	3	8	30183	0
1614014	226	3	8	23763	1
1614014	226	3	8	21299	0
1614014	226	3	8	15663	0
2621348	226	4	6	24852	1
2621348	226	4	6	42633	1
2621348	226	4	6	31981	1
2621348	226	4	6	5210	1
2621348	226	4	6	39646	1
2621348	226	4	6	27903	0
2621348	226	4	6	29564	0
2621348	226	4	6	39545	1
2621348	226	4	6	17074	1
2621348	226	4	6	29363	0
1276412	226	5	5	6224	0
1276412	226	5	5	42633	1
1276412	226	5	5	24852	1
1276412	226	5	5	31981	1
1276412	226	5	5	16953	1
1276412	226	5	5	32448	1
1276412	226	5	5	29363	1
1276412	226	5	5	29581	0
1961783	226	6	19	24852	1
1961783	226	6	19	42633	1
1961783	226	6	19	29363	1
1961783	226	6	19	39646	1
1961783	226	6	19	31981	1
1961783	226	6	19	32448	1
1961783	226	6	19	23763	1
1961783	226	6	19	6224	1
1961783	226	6	19	23888	1
1961783	226	6	19	44799	1
491567	226	7	23	33827	0
491567	226	7	23	41984	1
491567	226	7	23	29363	1
491567	226	7	23	43571	0
491567	226	7	23	45149	0
491567	226	7	23	4605	0
491567	226	7	23	47890	0
491567	226	7	23	42633	1
491567	226	7	23	24852	1
491567	226	7	23	6224	1
491567	226	7	23	46740	0
491567	226	7	23	23799	0
491567	226	7	23	35570	0
491567	226	7	23	46941	0
491567	226	7	23	31981	1
1310090	226	8	12	32448	1
1310090	226	8	12	44799	1
1310090	226	8	12	29363	1
1310090	226	8	12	45149	1
1310090	226	8	12	42633	1
1310090	226	8	12	24852	1
1310090	226	8	12	23799	1
1310090	226	8	12	35570	1
1310090	226	8	12	46941	1
1310090	226	8	12	31981	1
2540774	226	9	9	31981	1
2540774	226	9	9	24852	1
2540774	226	9	9	42633	1
2540774	226	9	9	44799	1
2540774	226	9	9	29363	1
2540774	226	9	9	46941	1
2540774	226	9	9	23799	1
2540774	226	9	9	35570	1
2540774	226	9	9	9068	0
2540774	226	9	9	6224	1
1706165	226	10	9	24852	1
1706165	226	10	9	42633	1
1706165	226	10	9	31981	1
1706165	226	10	9	29363	1
1706165	226	10	9	46941	1
1706165	226	10	9	27903	1
1706165	226	10	9	16953	1
1706165	226	10	9	44048	0
1706165	226	10	9	41875	0
1719831	226	11	6	29363	1
1719831	226	11	6	31981	1
1719831	226	11	6	24852	1
1719831	226	11	6	42633	1
1719831	226	11	6	35570	1
1719831	226	11	6	32448	1
1719831	226	11	6	31689	0
1719831	226	11	6	41984	1
1719831	226	11	6	11773	0
2910577	226	12	5	31981	1
2910577	226	12	5	24852	1
2910577	226	12	5	44799	1
2910577	226	12	5	16237	0
526492	226	13	30	25146	1
526492	226	13	30	6224	1
526492	226	13	30	24852	1
526492	226	13	30	31981	1
526492	226	13	30	29363	1
2800522	226	14	29	31878	0
2800522	226	14	29	11869	0
2800522	226	14	29	13029	0
2800522	226	14	29	31981	1
2800522	226	14	29	29363	1
2800522	226	14	29	24852	1
2800522	226	14	29	44799	1
2800522	226	14	29	6224	1
2800522	226	14	29	45149	1
2800522	226	14	29	18104	0
2939356	226	15	30	24852	1
2939356	226	15	30	13009	0
2939356	226	15	30	31981	1
2939356	226	15	30	13029	1
2939356	226	15	30	42633	1
2939356	226	15	30	6131	0
2939356	226	15	30	33827	1
2939356	226	15	30	29363	1
2939356	226	15	30	15268	0
2245822	226	16	10	31981	1
2245822	226	16	10	24852	1
2245822	226	16	10	29363	1
2245822	226	16	10	13029	1
2245822	226	16	10	44799	1
2245822	226	16	10	13009	1
2245822	226	16	10	6131	1
2245822	226	16	10	15268	1
2245822	226	16	10	16953	1
2245822	226	16	10	41984	1
2245822	226	16	10	43571	1
2245822	226	16	10	12218	0
2552443	226	17	19	24852	1
2552443	226	17	19	31981	1
2552443	226	17	19	29363	1
2552443	226	17	19	6131	1
2552443	226	17	19	15268	1
2552443	226	17	19	13029	1
2552443	226	17	19	42633	1
2552443	226	17	19	13009	1
2552443	226	17	19	33827	1
2552443	226	17	19	24273	0
2552443	226	17	19	4094	0
618507	226	18	7	25893	0
618507	226	18	7	29363	1
618507	226	18	7	24852	1
618507	226	18	7	44799	1
618507	226	18	7	31981	1
618507	226	18	7	13029	1
618507	226	18	7	15268	1
618507	226	18	7	42633	1
618507	226	18	7	24273	1
618507	226	18	7	6224	1
618507	226	18	7	7158	0
1905175	226	19	8	13029	1
1905175	226	19	8	42633	1
1905175	226	19	8	15268	1
1905175	226	19	8	13009	1
1905175	226	19	8	6131	1
1905175	226	19	8	7158	1
1905175	226	19	8	25146	1
1905175	226	19	8	4137	0
1905175	226	19	8	39646	1
1905175	226	19	8	14280	0
1905175	226	19	8	31981	1
870941	226	20	21	24852	1
870941	226	20	21	31981	1
870941	226	20	21	13029	1
870941	226	20	21	29363	1
870941	226	20	21	15268	1
870941	226	20	21	13009	1
870941	226	20	21	17074	1
870941	226	20	21	40310	0
870941	226	20	21	5210	1
870941	226	20	21	6131	1
870941	226	20	21	48667	0
870941	226	20	21	16953	1
870941	226	20	21	39646	1
870941	226	20	21	30064	0
870941	226	20	21	23405	0
870941	226	20	21	12218	1
13118	226	21	6	31981	1
13118	226	21	6	44799	1
13118	226	21	6	42633	1
13118	226	21	6	13029	1
13118	226	21	6	24852	1
13118	226	21	6	14280	1
13118	226	21	6	9076	0
13118	226	21	6	48805	0
13118	226	21	6	47890	1
13118	226	21	6	4605	1
13118	226	21	6	39059	0
13118	226	21	6	18284	0
1419811	229	1	0	4957	0
1419811	229	1	0	36216	0
1419811	229	1	0	33754	0
1419811	229	1	0	33787	0
1419811	229	1	0	34124	0
1419811	229	1	0	40571	0
1419811	229	1	0	14917	0
2717489	229	2	30	47965	0
2717489	229	2	30	36216	1
2717489	229	2	30	9138	0
2717489	229	2	30	42265	0
2717489	229	2	30	25133	0
2717489	229	2	30	5785	0
2717489	229	2	30	42736	0
2717489	229	2	30	33957	0
2717489	229	2	30	28458	0
2717489	229	2	30	45221	0
2717489	229	2	30	9124	0
2717489	229	2	30	3717	0
2717489	229	2	30	12324	0
2717489	229	2	30	31461	0
2717489	229	2	30	9290	0
2717489	229	2	30	14917	1
2717489	229	2	30	4957	1
2717489	229	2	30	40571	1
2717489	229	2	30	33787	1
2717489	229	2	30	33754	1
2099772	229	3	15	33754	1
2099772	229	3	15	33787	1
2099772	229	3	15	40571	1
2099772	229	3	15	4957	1
2099772	229	3	15	14917	1
2099772	229	3	15	5785	1
2099772	229	3	15	42265	1
2099772	229	3	15	15950	0
2099772	229	3	15	12204	0
2099772	229	3	15	19007	0
2099772	229	3	15	36216	1
2099772	229	3	15	9138	1
2099772	229	3	15	8140	0
2099772	229	3	15	29898	0
1168589	229	4	15	25133	1
1168589	229	4	15	36216	1
1168589	229	4	15	9138	1
1168589	229	4	15	9290	1
1168589	229	4	15	33957	1
1168589	229	4	15	9124	1
1168589	229	4	15	12324	1
1168589	229	4	15	35469	0
1168589	229	4	15	22326	0
1168589	229	4	15	12381	0
1168589	229	4	15	42265	1
2398798	229	5	30	36216	1
2398798	229	5	30	9138	1
2398798	229	5	30	33787	1
2398798	229	5	30	4957	1
2398798	229	5	30	42265	1
2398798	229	5	30	40571	1
2398798	229	5	30	33754	1
2398798	229	5	30	14917	1
2398798	229	5	30	25133	1
2398798	229	5	30	15950	1
2398798	229	5	30	49533	0
2398798	229	5	30	45066	0
708172	229	6	21	36216	1
708172	229	6	21	9138	1
708172	229	6	21	33787	1
708172	229	6	21	4957	1
708172	229	6	21	33754	1
708172	229	6	21	14917	1
708172	229	6	21	5785	1
2489229	229	7	30	36216	1
2489229	229	7	30	4957	1
2489229	229	7	30	33787	1
2489229	229	7	30	33754	1
2489229	229	7	30	14917	1
2489229	229	7	30	40571	1
2489229	229	7	30	42265	1
2489229	229	7	30	15950	1
2489229	229	7	30	25133	1
2489229	229	7	30	34124	1
2489229	229	7	30	644	0
2489229	229	7	30	41437	0
2489229	229	7	30	29112	0
2489229	229	7	30	11807	0
2489229	229	7	30	30233	0
2489229	229	7	30	6740	0
2489229	229	7	30	1299	0
2489229	229	7	30	8873	0
2489229	229	7	30	9138	1
23828	229	8	7	42265	1
23828	229	8	7	6740	1
23828	229	8	7	33957	1
23828	229	8	7	12324	1
23828	229	8	7	9124	1
23828	229	8	7	9290	1
23828	229	8	7	35469	1
23828	229	8	7	45221	1
23828	229	8	7	3717	1
23828	229	8	7	31883	0
23828	229	8	7	42110	0
3054448	229	9	7	36216	1
3054448	229	9	7	42265	1
3054448	229	9	7	4957	1
3054448	229	9	7	33787	1
3054448	229	9	7	9138	1
3054448	229	9	7	6740	1
3054448	229	9	7	14917	1
3054448	229	9	7	40571	1
3054448	229	9	7	25133	1
3054448	229	9	7	42110	1
3054448	229	9	7	33754	1
3054448	229	9	7	5621	0
1324922	229	10	8	2825	0
1324922	229	10	8	11484	0
1324922	229	10	8	42265	1
1324922	229	10	8	6740	1
1324922	229	10	8	36216	1
1324922	229	10	8	9138	1
1324922	229	10	8	33754	1
1324922	229	10	8	40571	1
1324922	229	10	8	4957	1
1324922	229	10	8	33787	1
1324922	229	10	8	14917	1
1324922	229	10	8	11182	0
673292	229	11	7	36216	1
673292	229	11	7	33754	1
673292	229	11	7	4957	1
673292	229	11	7	33787	1
673292	229	11	7	14917	1
673292	229	11	7	42265	1
673292	229	11	7	40571	1
673292	229	11	7	6740	1
673292	229	11	7	15950	1
2899398	229	12	7	21903	0
2899398	229	12	7	49533	1
2899398	229	12	7	25133	1
2899398	229	12	7	42659	0
2899398	229	12	7	6740	1
2899398	229	12	7	36216	1
2899398	229	12	7	9138	1
2899398	229	12	7	23539	0
612763	229	13	8	36216	1
612763	229	13	8	9138	1
612763	229	13	8	6740	1
612763	229	13	8	33754	1
612763	229	13	8	33787	1
612763	229	13	8	14917	1
612763	229	13	8	40571	1
612763	229	13	8	25133	1
612763	229	13	8	15950	1
612763	229	13	8	11786	0
612763	229	13	8	42736	1
612763	229	13	8	12564	0
612763	229	13	8	5240	0
2250194	229	13	0	42265	1
2250194	229	13	0	8873	1
2250194	229	13	0	11484	1
1552435	229	14	24	36216	1
1552435	229	14	24	9138	1
1552435	229	14	24	42265	1
1552435	229	14	24	33787	1
1552435	229	14	24	33754	1
1552435	229	14	24	40571	1
1552435	229	14	24	6740	1
1552435	229	14	24	14917	1
1552435	229	14	24	4957	1
1552435	229	14	24	15950	1
1552435	229	14	24	11484	1
1552435	229	14	24	1463	0
2616718	229	15	11	31467	0
2616718	229	15	11	25133	1
2616718	229	15	11	14917	1
2616718	229	15	11	33787	1
2616718	229	15	11	40571	1
2616718	229	15	11	4957	1
2616718	229	15	11	33754	1
2616718	229	15	11	8873	1
2616718	229	15	11	11182	1
2616718	229	15	11	15950	1
2616718	229	15	11	9138	1
2616718	229	15	11	36216	1
2616718	229	15	11	29987	0
2303427	229	16	10	8873	1
2303427	229	16	10	48642	0
2303427	229	16	10	42736	1
2303427	229	16	10	31467	1
3138509	230	1	0	49185	0
3138509	230	1	0	12206	0
3138509	230	1	0	19821	0
3138509	230	1	0	20876	0
3138509	230	1	0	23088	0
597921	230	2	18	38970	0
597921	230	2	18	20039	0
597921	230	2	18	23088	1
597921	230	2	18	20876	1
597921	230	2	18	49185	1
3275664	230	3	17	38970	1
3275664	230	3	17	18465	0
3275664	230	3	17	20876	1
3275664	230	3	17	23230	0
3391214	230	4	27	17160	0
3391214	230	4	27	20876	1
3391214	230	4	27	49185	1
3391214	230	4	27	20039	1
3391214	230	4	27	34466	0
1850970	230	5	30	41370	0
1850970	230	5	30	2770	0
1850970	230	5	30	44926	0
1850970	230	5	30	23088	1
1850970	230	5	30	18465	1
1850970	230	5	30	17160	1
1850970	230	5	30	49185	1
1850970	230	5	30	20876	1
1850970	230	5	30	20039	1
2809795	230	6	9	49185	1
2809795	230	6	9	20876	1
2809795	230	6	9	20039	1
2316932	230	7	30	20876	1
2316932	230	7	30	20039	1
1635109	230	8	9	4605	0
1635109	230	8	9	8006	0
1635109	230	8	9	5649	0
1635109	230	8	9	4799	0
616127	230	9	30	20876	1
616127	230	9	30	20039	1
616127	230	9	30	18465	1
616127	230	9	30	19821	1
616127	230	9	30	48335	0
616127	230	9	30	4656	0
2340035	230	10	13	20876	1
2340035	230	10	13	20039	1
2340035	230	10	13	18465	1
2340035	230	10	13	49185	1
2340035	230	10	13	23088	1
2340035	230	10	13	48866	0
2340035	230	10	13	2079	0
2340035	230	10	13	48335	1
2340035	230	10	13	22281	0
2340035	230	10	13	17160	1
2340035	230	10	13	3843	0
2340035	230	10	13	34466	1
2340035	230	10	13	28769	0
3266727	231	1	0	22935	0
3266727	231	1	0	8174	0
3266727	231	1	0	46969	0
3266727	231	1	0	31720	0
3266727	231	1	0	49235	0
3266727	231	1	0	33104	0
3266727	231	1	0	6046	0
3266727	231	1	0	44359	0
3266727	231	1	0	16759	0
3266727	231	1	0	35939	0
3266727	231	1	0	43662	0
3266727	231	1	0	20611	0
3266727	231	1	0	18963	0
3266727	231	1	0	47042	0
3266727	231	1	0	41787	0
3266727	231	1	0	5212	0
3266727	231	1	0	33055	0
3266727	231	1	0	44636	0
3266727	231	1	0	21386	0
3266727	231	1	0	34658	0
3266727	231	1	0	27104	0
1826997	231	2	14	8174	1
1826997	231	2	14	46969	1
1826997	231	2	14	31720	1
1826997	231	2	14	49235	1
1826997	231	2	14	43662	1
1826997	231	2	14	35939	1
1826997	231	2	14	16759	1
1826997	231	2	14	44359	1
1826997	231	2	14	6046	1
1826997	231	2	14	18362	0
1826997	231	2	14	13176	0
1826997	231	2	14	41787	1
1826997	231	2	14	33055	1
1826997	231	2	14	21386	1
1826997	231	2	14	49374	0
1826997	231	2	14	5212	1
1826997	231	2	14	23017	0
1826997	231	2	14	43086	0
1221771	231	3	17	2067	0
1221771	231	3	17	38256	0
1221771	231	3	17	1712	0
1221771	231	3	17	33462	0
1221771	231	3	17	39322	0
1221771	231	3	17	26427	0
1221771	231	3	17	5707	0
1221771	231	3	17	17974	0
1221771	231	3	17	49235	1
1221771	231	3	17	31720	1
1221771	231	3	17	46969	1
1221771	231	3	17	8174	1
1221771	231	3	17	6046	1
1221771	231	3	17	44359	1
1221771	231	3	17	16759	1
1221771	231	3	17	22935	1
1221771	231	3	17	13176	1
1221771	231	3	17	18362	1
1221771	231	3	17	43662	1
1221771	231	3	17	21386	1
1221771	231	3	17	33055	1
1221771	231	3	17	43122	0
1221771	231	3	17	44636	1
1221771	231	3	17	21405	0
1221771	231	3	17	29446	0
1221771	231	3	17	39812	0
1988164	235	1	0	16696	0
1988164	235	1	0	24427	0
1988164	235	1	0	41629	0
1988164	235	1	0	8479	0
1988164	235	1	0	365	0
1988164	235	1	0	35616	0
1988164	235	1	0	881	0
1988164	235	1	0	1148	0
1988164	235	1	0	45002	0
1988164	235	1	0	32044	0
382106	235	2	13	47000	0
382106	235	2	13	16696	1
382106	235	2	13	8479	1
382106	235	2	13	4608	0
382106	235	2	13	32873	0
382106	235	2	13	35568	0
382106	235	2	13	35108	0
382106	235	2	13	27243	0
382106	235	2	13	23537	0
382106	235	2	13	30623	0
382106	235	2	13	31130	0
382106	235	2	13	4261	0
382106	235	2	13	41058	0
930517	235	3	8	5727	0
930517	235	3	8	16696	1
930517	235	3	8	45066	0
930517	235	3	8	49683	0
930517	235	3	8	20607	0
930517	235	3	8	42556	0
930517	235	3	8	22620	0
930517	235	3	8	26620	0
930517	235	3	8	47612	0
401236	235	4	7	16696	1
401236	235	4	7	44632	0
401236	235	4	7	14705	0
401236	235	4	7	19348	0
401236	235	4	7	18973	0
401236	235	4	7	8479	1
401236	235	4	7	10749	0
270127	235	5	30	31683	0
270127	235	5	30	8479	1
270127	235	5	30	16696	1
270127	235	5	30	26620	1
270127	235	5	30	43662	0
270127	235	5	30	18935	0
270127	235	5	30	20039	0
270127	235	5	30	11121	0
270127	235	5	30	45063	0
270127	235	5	30	29307	0
270127	235	5	30	49683	1
270127	235	5	30	47612	1
3044965	235	6	9	43618	0
3044965	235	6	9	30062	0
3044965	235	6	9	16696	1
3044965	235	6	9	29252	0
3044965	235	6	9	18935	1
3044965	235	6	9	8309	0
3044965	235	6	9	13418	0
3044965	235	6	9	40706	0
3044965	235	6	9	49683	1
2876227	235	7	14	16696	1
2876227	235	7	14	5385	0
2876227	235	7	14	29307	1
2876227	235	7	14	9366	0
2876227	235	7	14	23801	0
2876227	235	7	14	38996	0
2876227	235	7	14	49683	1
2876227	235	7	14	45063	1
2876227	235	7	14	18935	1
2876227	235	7	14	49191	0
2876227	235	7	14	36865	0
2876227	235	7	14	43662	1
2876227	235	7	14	148	0
2876227	235	7	14	14161	0
2876227	235	7	14	12028	0
2876227	235	7	14	40199	0
2876227	235	7	14	31506	0
1264640	235	8	17	18935	1
1264640	235	8	17	16696	1
1264640	235	8	17	26620	1
1264640	235	8	17	25340	0
1264640	235	8	17	49683	1
1264640	235	8	17	19348	1
1264640	235	8	17	43662	1
1264640	235	8	17	11737	0
1264640	235	8	17	38996	1
1264640	235	8	17	8479	1
2010587	235	9	30	18935	1
2010587	235	9	30	42504	0
2010587	235	9	30	19348	1
2010587	235	9	30	5385	1
2010587	235	9	30	35108	1
2010587	235	9	30	31683	1
2010587	235	9	30	12916	0
2010587	235	9	30	42762	0
2010587	235	9	30	26620	1
2010587	235	9	30	30353	0
2010587	235	9	30	29307	1
2010587	235	9	30	7419	0
2010587	235	9	30	24184	0
2010587	235	9	30	49683	1
2010587	235	9	30	39428	0
2010587	235	9	30	25640	0
2010587	235	9	30	46475	0
1567611	235	10	10	18935	1
1567611	235	10	10	47966	0
1567611	235	10	10	47144	0
1567611	235	10	10	19348	1
1567611	235	10	10	38996	1
1567611	235	10	10	29307	1
1567611	235	10	10	39428	1
1567611	235	10	10	5385	1
1567611	235	10	10	43815	0
1931720	235	11	1	8479	1
1931720	235	11	1	12916	1
1931720	235	11	1	14901	0
1931720	235	11	1	21497	0
1931720	235	11	1	46979	0
1931720	235	11	1	44632	1
1931720	235	11	1	4210	0
1931720	235	11	1	32873	1
1931720	235	11	1	33747	0
2006292	235	12	9	44632	1
2006292	235	12	9	26620	1
2006292	235	12	9	39770	0
2006292	235	12	9	39820	0
2006292	235	12	9	46979	1
2006292	235	12	9	7419	1
2006292	235	12	9	39428	1
2006292	235	12	9	12916	1
2006292	235	12	9	36612	0
2006292	235	12	9	19348	1
2323020	235	13	8	39428	1
2323020	235	13	8	44632	1
2323020	235	13	8	46654	0
2323020	235	13	8	25146	0
2323020	235	13	8	5385	1
2323020	235	13	8	8479	1
2323020	235	13	8	12916	1
2323020	235	13	8	16882	0
2323020	235	13	8	47144	1
927171	235	14	5	44326	0
927171	235	14	5	5612	0
927171	235	14	5	31506	1
927171	235	14	5	25146	1
927171	235	14	5	48107	0
927171	235	14	5	46979	1
927171	235	14	5	12916	1
927171	235	14	5	37158	0
2324051	235	15	7	18935	1
2324051	235	15	7	29307	1
2324051	235	15	7	44632	1
2324051	235	15	7	12916	1
273517	235	16	7	18935	1
273517	235	16	7	32873	1
273517	235	16	7	39428	1
273517	235	16	7	44632	1
273517	235	16	7	46654	1
273517	235	16	7	5385	1
273517	235	16	7	25146	1
273517	235	16	7	12916	1
1856655	235	17	5	49683	1
